ID,Name,Definition,Source,Namespace,Primary_System,Subcategory_Code,Subcategory_Name,Subcategory_Description,All_Systems,Inflammation_Polarity,Confidence_Score,Decision_Path,Classification_Date,Version
GO:0062207,regulation of pattern recognition receptor signaling pathway,"Any process that modulates the rate, frequency or extent of a pattern recognition receptor signaling pathway.",GO,biological_process,System B: Immune Defense,B1,Innate Immunity,"Pattern recognition, inflammatory signaling, phagocytosis",['System B: Immune Defense'],,0.9,"['pattern_matching', 'single_match_B']",2025-12-24 18:06:00,v8.0
GO:0062208,positive regulation of pattern recognition receptor signaling pathway,"Any process that decreases the rate, frequency or extent of a pattern recognition receptor signaling pathway.",GO,biological_process,System B: Immune Defense,B1,Innate Immunity,"Pattern recognition, inflammatory signaling, phagocytosis",['System B: Immune Defense'],,0.9,"['pattern_matching', 'single_match_B']",2025-12-24 18:06:00,v8.0
GO:0070549,siRNA-mediated gene silencing by inhibition of translation,"An siRNA-mediated post-transcriptional gene silencing pathway that blocks the translation of target mRNAs into proteins. Once incorporated into a RNA-induced silencing complex (RISC), an siRNA will typically mediate repression of translation if the siRNA perfectly complements elements located in the 3' untranslated region of target mRNAs.",GO,biological_process,System B: Immune Defense,B1,Innate Immunity,"Pattern recognition, inflammatory signaling, phagocytosis","['System B: Immune Defense', 'System 0: General Molecular Machinery']",,0.8,"['pattern_matching', 'priority_rule_B']",2025-12-24 18:06:00,v8.0
GO:0070922,RISC complex assembly,"The process in which a single-stranded small RNA is incorporated within the RNA-initiated silencing complex (RISC). The assembly includes the maturation of the small RNA, the stabilization of the complex by accessory proteins of the RISC complex, duplex separation and the release of the second strand, forming a base-pairing complement complex that mediates gene silencing by small RNA.",GO,biological_process,System B: Immune Defense,B1,Innate Immunity,"Pattern recognition, inflammatory signaling, phagocytosis","['System B: Immune Defense', 'System E: Reproduction & Continuity']",,0.8,"['pattern_matching', 'priority_rule_B']",2025-12-24 18:06:00,v8.0
GO:0072123,intraglomerular mesangial cell proliferation,"The multiplication or reproduction of intraglomerular glomerular mesangium cells by cell division, resulting in the expansion of their population. Intraglomerular mesangial cells are specialized pericytes located among the glomerular capillaries within a renal corpuscle of a kidney. They are required for filtration, structural support and phagocytosis.",GO,biological_process,System B: Immune Defense,B1,Innate Immunity,"Pattern recognition, inflammatory signaling, phagocytosis","['System A: Self-Healing & Structural Reconstruction', 'System B: Immune Defense', 'System E: Reproduction & Continuity', 'System 0: General Molecular Machinery']",,0.8,"['pattern_matching', 'priority_rule_B']",2025-12-24 18:06:01,v8.0
GO:0072263,metanephric intraglomerular mesangial cell proliferation,"The multiplication or reproduction of intraglomerular glomerular mesangium cells in the metanephros by cell division, resulting in the expansion of their population. Intraglomerular mesangial cells are specialized pericytes located among the glomerular capillaries within a renal corpuscle of a kidney. They are required for filtration, structural support and phagocytosis.",GO,biological_process,System B: Immune Defense,B1,Innate Immunity,"Pattern recognition, inflammatory signaling, phagocytosis","['System A: Self-Healing & Structural Reconstruction', 'System B: Immune Defense', 'System C: Energy & Metabolic Homeostasis', 'System E: Reproduction & Continuity', 'System 0: General Molecular Machinery']",,0.8,"['pattern_matching', 'priority_rule_B']",2025-12-24 18:06:01,v8.0
GO:0090387,phagolysosome assembly involved in apoptotic cell clearance,"The process in which a phagosome, a vesicle formed by phagocytosis, fuses with a lysosome as a part of apoptotic cell clearance.",GO,biological_process,System B: Immune Defense,B1,Innate Immunity,"Pattern recognition, inflammatory signaling, phagocytosis","['System A: Self-Healing & Structural Reconstruction', 'System B: Immune Defense']",,0.6400000000000001,"['pattern_matching', 'priority_rule_B', 'balanced_pathway_standard_classification', 'complex_pathway_analysis']",2025-12-24 18:06:02,v8.0
GO:0090625,siRNA-mediated gene silencing by mRNA destabilization,"An siRNA-mediated post-transcriptional gene silencing pathway in which small interfering RNAs (siRNAs) direct the cleavage of target mRNAs. Once incorporated into a RNA-induced silencing complex (RISC), an siRNA will typically direct cleavage by base pairing with perfect or near-perfect complementarity to the target mRNA.",GO,biological_process,System B: Immune Defense,B1,Innate Immunity,"Pattern recognition, inflammatory signaling, phagocytosis","['System B: Immune Defense', 'System 0: General Molecular Machinery']",,0.8,"['pattern_matching', 'priority_rule_B']",2025-12-24 18:06:02,v8.0
GO:0090644,age-related resistance,"An innate immune response that is positively correlated with host plant development. As a plant develops, its innate resistance to pathogenic infections increases. The mechanisms involved in age-related resistance differ in nature or in aspects of regulation from the hypersensitive response (HR), systemic acquired resistance (SAR), or induced systemic resistance (ISR).",GO,biological_process,System B: Immune Defense,B1,Innate Immunity,"Pattern recognition, inflammatory signaling, phagocytosis","['System B: Immune Defense', 'System E: Reproduction & Continuity']",,0.8,"['pattern_matching', 'priority_rule_B']",2025-12-24 18:06:02,v8.0
GO:0090714,innate immunity memory response,"An immune response mediated by the innate immune system and directed against a previously encountered immunologic stimulus, being quicker and quantitatively better compared with the initial response to that stimulus.",GO,biological_process,System B: Immune Defense,B1,Innate Immunity,"Pattern recognition, inflammatory signaling, phagocytosis",['System B: Immune Defense'],,0.9,"['pattern_matching', 'single_match_B']",2025-12-24 18:06:02,v8.0
GO:0097278,complement-dependent cytotoxicity,Cell killing caused by the membrane attack complex formed following complement activation.,GO,biological_process,System B: Immune Defense,B1,Innate Immunity,"Pattern recognition, inflammatory signaling, phagocytosis","['System A: Self-Healing & Structural Reconstruction', 'System B: Immune Defense']",,0.8,"['pattern_matching', 'priority_rule_B']",2025-12-24 18:06:02,v8.0
GO:0098530,positive regulation of strand invasion,"Any process that increases the rate, frequency or extent of strand invasion. Strand invasion is the process in which the nucleoprotein complex (composed of the broken single-strand DNA and the recombinase) searches and identifies a region of homology in intact duplex DNA. The broken single-strand DNA displaces the like strand and forms Watson-Crick base pairs with its complement, forming a duplex in which each strand is from one of the two recombining DNA molecules.",GO,biological_process,System B: Immune Defense,B1,Innate Immunity,"Pattern recognition, inflammatory signaling, phagocytosis",['System B: Immune Defense'],,0.9,"['pattern_matching', 'single_match_B']",2025-12-24 18:06:02,v8.0
GO:0140014,mitotic nuclear division,"A mitotic cell cycle process comprising the steps by which the nucleus of a eukaryotic cell divides; the process involves condensation of chromosomal DNA into a highly compacted form. Canonically, mitosis produces two daughter nuclei whose chromosome complement is identical to that of the mother cell.",GO,biological_process,System B: Immune Defense,B1,Innate Immunity,"Pattern recognition, inflammatory signaling, phagocytosis","['System A: Self-Healing & Structural Reconstruction', 'System B: Immune Defense', 'System 0: General Molecular Machinery']",,0.8,"['pattern_matching', 'priority_rule_B']",2025-12-24 18:06:03,v8.0
GO:0140367,antibacterial innate immune response,An defense response against a bacteria mediated through an innate immune response. An innate immune response is mediated by germline encoded components that directly recognize components of potential pathogens.,GO,biological_process,System B: Immune Defense,B1,Innate Immunity,"Pattern recognition, inflammatory signaling, phagocytosis",['System B: Immune Defense'],,0.9,"['pattern_matching', 'single_match_B']",2025-12-24 18:06:03,v8.0
GO:0140374,antiviral innate immune response,A defense response against viruses mediated through an innate immune response. An innate immune response is mediated by germline encoded components that directly recognize components of potential pathogens.,GO,biological_process,System B: Immune Defense,B1,Innate Immunity,"Pattern recognition, inflammatory signaling, phagocytosis",['System B: Immune Defense'],,0.9,"['pattern_matching', 'single_match_B']",2025-12-24 18:06:03,v8.0
GO:0140426,pathogen-associated molecular pattern receptor signaling pathway,"The series of molecular signals initiated by a ligand binding of a pattern recognition receptor (PRR) to activate a plant innate immune response. PAMP-triggered immunity PRRs bind pathogen-associated molecular pattern (PAMPs), structures conserved among microbial species.",GO,biological_process,System B: Immune Defense,B1,Innate Immunity,"Pattern recognition, inflammatory signaling, phagocytosis",['System B: Immune Defense'],,0.9,"['pattern_matching', 'single_match_B']",2025-12-24 18:06:03,v8.0
GO:0140766,siRNA-mediated post-transcriptional gene silencing,"A post-transcriptional gene silencing pathway in which small interfering RNAs (siRNAs) elicit silencing of specific target genes. siRNAs are 21-23 nucleotide RNA duplexes that are fully complementary to their target mRNA. siRNAs can be exported and act in other cells, including in germline cells. Once incorporated into a RNA-induced silencing complex (RISC), siRNAs can downregulate gene expression by either of two posttranscriptional mechanisms: endonucleolytic cleavage of the mRNA or mRNA translational repression. siRNAs are present in lower animals and plants, but not found in mammals; whereas miRNAs are present in all the animals and in plants.",GO,biological_process,System B: Immune Defense,B1,Innate Immunity,"Pattern recognition, inflammatory signaling, phagocytosis","['System B: Immune Defense', 'System 0: General Molecular Machinery']",,0.8,"['pattern_matching', 'priority_rule_B']",2025-12-24 18:06:03,v8.0
GO:0140894,endolysosomal toll-like receptor signaling pathway,"The series of molecular signals initiated by a ligand binding to an endolysosomal pattern recognition receptor (PRR) of the toll-like family. PRRs bind pathogen-associated molecular pattern (PAMPs), structures conserved among microbial species.",GO,biological_process,System B: Immune Defense,B1,Innate Immunity,"Pattern recognition, inflammatory signaling, phagocytosis",['System B: Immune Defense'],,0.9,"['pattern_matching', 'single_match_B']",2025-12-24 18:06:03,v8.0
GO:0140895,cell surface toll-like receptor signaling pathway,The series of molecular signals initiated by a ligand binding to a cell surface pattern recognition receptor (PRR) of the toll-like family.,GO,biological_process,System B: Immune Defense,B1,Innate Immunity,"Pattern recognition, inflammatory signaling, phagocytosis",['System B: Immune Defense'],,0.9,"['pattern_matching', 'single_match_B']",2025-12-24 18:06:03,v8.0
GO:0140896,cGAS/STING signaling pathway,"The series of molecular signals initiated by the binding of a double-stranded DNA or RNA from another organism to cytosolic cyclic GMP-AMP (cGAMP) synthase (cGAS) that activates innate immune responses through production of the second messenger cGAMP, which activates the adaptor STING.",GO,biological_process,System B: Immune Defense,B1,Innate Immunity,"Pattern recognition, inflammatory signaling, phagocytosis",['System B: Immune Defense'],,0.9,"['pattern_matching', 'single_match_B']",2025-12-24 18:06:03,v8.0
GO:0140965,secondary piRNA processing,"A process leading to the generation of a functional secondary piRNA, involving a self-perpetuating piRNA loop, often called the ping-pong cycle, in which piRNAs are amplified by pairing with complementary transcripts (for example the transposable element mRNA target). In Drosophila, the processing involves the piwi proteins aubergine and Argonaute 3 and in mice, the piwi proteins Piwil2 and Piwil4.",GO,biological_process,System B: Immune Defense,B1,Innate Immunity,"Pattern recognition, inflammatory signaling, phagocytosis","['System B: Immune Defense', 'System C: Energy & Metabolic Homeostasis', 'System 0: General Molecular Machinery']",,0.8,"['pattern_matching', 'priority_rule_B']",2025-12-24 18:06:03,v8.0
GO:0141043,symbiont-mediated evasion of host innate immune response,"A process by which a symbiont avoids recognition by host's innate immune response by altering, concealing or destroying a conserved symbiont molecule recognized by the host. The host is defined as the larger of the organisms involved in a symbiotic interaction.",GO,biological_process,System B: Immune Defense,B1,Innate Immunity,"Pattern recognition, inflammatory signaling, phagocytosis",['System B: Immune Defense'],,0.9,"['pattern_matching', 'single_match_B']",2025-12-24 18:06:03,v8.0
GO:0141082,symbiont-mediated detoxification of host-generated reactive oxygen species,"A process in which a symbiont interferes with, inhibits or disrupts the host reactive oxygen species (ROS)-mediated innate immune response by directly degrading host ROS. The host is defined as the larger of the organisms involved in a symbiotic interaction.",GO,biological_process,System B: Immune Defense,B1,Innate Immunity,"Pattern recognition, inflammatory signaling, phagocytosis","['System B: Immune Defense', 'System C: Energy & Metabolic Homeostasis']",,0.8,"['pattern_matching', 'priority_rule_B']",2025-12-24 18:06:03,v8.0
GO:0141084,inflammasome-mediated signaling pathway,"An intracellular signal transduction pathway that starts with a ligand binding to a pattern recognition receptor (PRR), assembly of the inflammasome complex, leading to the activation of CASP1 and inducing an inflammatory response. In some cases, inflammasome-mediated signal transduction can lead to programmed cell death, such as pyroptosis.",GO,biological_process,System B: Immune Defense,B1,Innate Immunity,"Pattern recognition, inflammatory signaling, phagocytosis","['System A: Self-Healing & Structural Reconstruction', 'System B: Immune Defense', 'System D: Cognitive-Regulatory']",pro-inflammatory,0.6400000000000001,"['pattern_matching', 'priority_rule_B', 'balanced_pathway_standard_classification', 'complex_pathway_analysis']",2025-12-24 18:06:03,v8.0
GO:0141141,symbiont-mediated evasion of recognition by host pattern recognition receptor,"A process by which a symbiont avoids recognition by host's innate immune response by altering or concealing a conserved molecule recognized by the host's cell surface and intracellular pattern recognition receptors, including Toll-like and NOD-like receptors. The host is defined as the larger of the organisms involved in a symbiotic interaction.",GO,biological_process,System B: Immune Defense,B1,Innate Immunity,"Pattern recognition, inflammatory signaling, phagocytosis",['System B: Immune Defense'],,0.9,"['pattern_matching', 'single_match_B']",2025-12-24 18:06:03,v8.0
GO:0141177,symbiont-mediated evasion of recognition by host innate immune effector,"A process by which a symbiont mitigates the effects of recognition by a host innate immune effector. Effectors have a direct activity against a symbiont and include complement, antimicrobial peptides, and bacterial restriction enzymes. The host is defined as the larger of the organisms involved in a symbiotic interaction.",GO,biological_process,System B: Immune Defense,B1,Innate Immunity,"Pattern recognition, inflammatory signaling, phagocytosis",['System B: Immune Defense'],,0.9,"['pattern_matching', 'single_match_B']",2025-12-24 18:06:03,v8.0
GO:0141178,symbiont-mediated evasion of recognition by host complement,A process by which a symbiont avoids the effects of recognition by host  complement by altering molecules on the symbiont surface. The host is defined as the larger of the organisms involved in a symbiotic interaction.,GO,biological_process,System B: Immune Defense,B1,Innate Immunity,"Pattern recognition, inflammatory signaling, phagocytosis",['System B: Immune Defense'],,0.9,"['pattern_matching', 'single_match_B']",2025-12-24 18:06:03,v8.0
GO:0150062,complement-mediated synapse pruning,Synaptic pruning mediated by complement system signaling.,GO,biological_process,System B: Immune Defense,B1,Innate Immunity,"Pattern recognition, inflammatory signaling, phagocytosis","['System B: Immune Defense', 'System D: Cognitive-Regulatory']",,0.8,"['pattern_matching', 'priority_rule_B']",2025-12-24 18:06:03,v8.0
GO:0160257,"complement activation, GZMK pathway",Any process involved in the activation of any of the steps of the granzyme K pathway of the complement cascade which allows for the direct killing of microbes and the regulation of other immune processes.,GO,biological_process,System B: Immune Defense,B1,Innate Immunity,"Pattern recognition, inflammatory signaling, phagocytosis",['System B: Immune Defense'],,0.9,"['pattern_matching', 'single_match_B']",2025-12-24 18:06:03,v8.0
GO:1901245,positive regulation of toll-like receptor 9 signaling pathway by B cell receptor internalization,"The movement of a B cell receptor (BCR) from the plasma membrane to the inside of the cell, which results in positive regulation of toll-like receptor 9 (TLR9) signaling. For example, internalized BCR signals to recruit TLR9 from multiple small endosomes to large autophagosome-like compartments to enhance TLR9 signaling.",GO,biological_process,System B: Immune Defense,B1,Innate Immunity,"Pattern recognition, inflammatory signaling, phagocytosis","['System A: Self-Healing & Structural Reconstruction', 'System B: Immune Defense']",,0.8,"['pattern_matching', 'priority_rule_B']",2025-12-24 18:06:04,v8.0
GO:1901760,beta-L-Ara4N-lipid A biosynthetic process,The chemical reactions and pathways resulting in the formation of beta-L-Ara4N-lipid A which occurs as a result of modification of the lipid A moiety of lipopolysaccharide by the addition of the sugar 4-amino-4-deoxy-L-arabinose (L-Ara4N). This strategy is adopted by pathogenic Gram-negative bacteria to evade cationic antimicrobial peptides produced by the innate immune system.,GO,biological_process,System B: Immune Defense,B1,Innate Immunity,"Pattern recognition, inflammatory signaling, phagocytosis",['System B: Immune Defense'],,0.5599999999999999,"['complex_pathway', 'balanced', 'objective_based', 'system_B', 'complex_pathway_analysis']",2025-12-24 18:06:04,v8.0
GO:1903659,regulation of complement-dependent cytotoxicity,"Any process that modulates the frequency, rate or extent of complement-dependent cytotoxicity.",GO,biological_process,System B: Immune Defense,B1,Innate Immunity,"Pattern recognition, inflammatory signaling, phagocytosis",['System B: Immune Defense'],,0.9,"['pattern_matching', 'single_match_B']",2025-12-24 18:06:05,v8.0
GO:1903660,negative regulation of complement-dependent cytotoxicity,"Any process that stops, prevents or reduces the frequency, rate or extent of complement-dependent cytotoxicity.",GO,biological_process,System B: Immune Defense,B1,Innate Immunity,"Pattern recognition, inflammatory signaling, phagocytosis",['System B: Immune Defense'],,0.9,"['pattern_matching', 'single_match_B']",2025-12-24 18:06:05,v8.0
GO:1903661,positive regulation of complement-dependent cytotoxicity,"Any process that activates or increases the frequency, rate or extent of complement-dependent cytotoxicity.",GO,biological_process,System B: Immune Defense,B1,Innate Immunity,"Pattern recognition, inflammatory signaling, phagocytosis",['System B: Immune Defense'],,0.9,"['pattern_matching', 'single_match_B']",2025-12-24 18:06:05,v8.0
GO:1905034,regulation of antifungal innate immune response,"Any process that modulates the frequency, rate or extent of an antifungal innate immune response.",GO,biological_process,System B: Immune Defense,B1,Innate Immunity,"Pattern recognition, inflammatory signaling, phagocytosis",['System B: Immune Defense'],,0.9,"['pattern_matching', 'single_match_B']",2025-12-24 18:06:05,v8.0
GO:1905035,negative regulation of antifungal innate immune response,"Any process that stops, prevents or reduces the frequency, rate or extent of an antifungal innate immune response.",GO,biological_process,System B: Immune Defense,B1,Innate Immunity,"Pattern recognition, inflammatory signaling, phagocytosis",['System B: Immune Defense'],,0.9,"['pattern_matching', 'single_match_B']",2025-12-24 18:06:05,v8.0
GO:1905036,positive regulation of antifungal innate immune response,"Any process that activates or increases the frequency, rate or extent of an antifungal innate immune response.",GO,biological_process,System B: Immune Defense,B1,Innate Immunity,"Pattern recognition, inflammatory signaling, phagocytosis",['System B: Immune Defense'],,0.9,"['pattern_matching', 'single_match_B']",2025-12-24 18:06:05,v8.0
GO:1905449,regulation of Fc-gamma receptor signaling pathway involved in phagocytosis,"Any process that modulates the frequency, rate or extent of Fc-gamma receptor signaling pathway involved in phagocytosis.",GO,biological_process,System B: Immune Defense,B1,Innate Immunity,"Pattern recognition, inflammatory signaling, phagocytosis",['System B: Immune Defense'],,0.9,"['pattern_matching', 'single_match_B']",2025-12-24 18:06:06,v8.0
GO:1905450,negative regulation of Fc-gamma receptor signaling pathway involved in phagocytosis,"Any process that stops, prevents or reduces the frequency, rate or extent of Fc-gamma receptor signaling pathway involved in phagocytosis.",GO,biological_process,System B: Immune Defense,B1,Innate Immunity,"Pattern recognition, inflammatory signaling, phagocytosis",['System B: Immune Defense'],,0.9,"['pattern_matching', 'single_match_B']",2025-12-24 18:06:06,v8.0
GO:1905451,positive regulation of Fc-gamma receptor signaling pathway involved in phagocytosis,"Any process that activates or increases the frequency, rate or extent of Fc-gamma receptor signaling pathway involved in phagocytosis.",GO,biological_process,System B: Immune Defense,B1,Innate Immunity,"Pattern recognition, inflammatory signaling, phagocytosis",['System B: Immune Defense'],,0.9,"['pattern_matching', 'single_match_B']",2025-12-24 18:06:06,v8.0
GO:1905680,regulation of innate immunity memory response,"Any process that modulates the frequency, rate or extent of innate immunity memory response.",GO,biological_process,System B: Immune Defense,B1,Innate Immunity,"Pattern recognition, inflammatory signaling, phagocytosis",['System B: Immune Defense'],,0.9,"['pattern_matching', 'single_match_B']",2025-12-24 18:06:06,v8.0
GO:1905681,negative regulation of innate immunity memory response,"Any process that stops, prevents or reduces the frequency, rate or extent of innate immunity memory response.",GO,biological_process,System B: Immune Defense,B1,Innate Immunity,"Pattern recognition, inflammatory signaling, phagocytosis",['System B: Immune Defense'],,0.9,"['pattern_matching', 'single_match_B']",2025-12-24 18:06:06,v8.0
GO:1905682,positive regulation of innate immunity memory response,"Any process that activates or increases the frequency, rate or extent of innate immunity memory response.",GO,biological_process,System B: Immune Defense,B1,Innate Immunity,"Pattern recognition, inflammatory signaling, phagocytosis",['System B: Immune Defense'],,0.9,"['pattern_matching', 'single_match_B']",2025-12-24 18:06:06,v8.0
4610,Complement and coagulation cascades,Organismal Systems > Immune system > Complement and coagulation cascades,KEGG,pathway,System B: Immune Defense,B1,Innate Immunity,"Pattern recognition, inflammatory signaling, phagocytosis",['System B: Immune Defense'],,0.9,"['pattern_matching', 'single_match_B']",2025-12-24 18:06:07,v8.0
4666,Fc gamma R-mediated phagocytosis,Organismal Systems > Immune system > Fc gamma R-mediated phagocytosis,KEGG,pathway,System B: Immune Defense,B1,Innate Immunity,"Pattern recognition, inflammatory signaling, phagocytosis",['System B: Immune Defense'],,0.9,"['pattern_matching', 'single_match_B']",2025-12-24 18:06:07,v8.0
