ID,Name,Definition,Source,Namespace,Primary_System,Subcategory_Code,Subcategory_Name,Subcategory_Description,All_Systems,Inflammation_Polarity,Confidence_Score,Decision_Path,Classification_Date,Version
GO:0044089,positive regulation of cellular component biogenesis,"Any process that activates or increases the frequency, rate or extent of cellular component biogenesis, a process that results in the biosynthesis of constituent macromolecules, assembly, and arrangement of constituent parts of a cellular component.",GO,biological_process,System C: Energy & Metabolic Homeostasis,C2,Biosynthesis and Anabolism,"Macromolecular building blocks synthesis, growth demands",['System C: Energy & Metabolic Homeostasis'],,0.9,"['pattern_matching', 'single_match_C']",2025-12-24 18:05:56,v8.0
GO:0044205,'de novo' UMP biosynthetic process,"The chemical reactions and pathways resulting in the formation of UMP, uridine monophosphate, starting with the synthesis of (S)-dihydroorotate from bicarbonate; UMP biosynthesis may either occur via reduction by quinone, NAD+ or oxygen.",GO,biological_process,System C: Energy & Metabolic Homeostasis,C2,Biosynthesis and Anabolism,"Macromolecular building blocks synthesis, growth demands",['System C: Energy & Metabolic Homeostasis'],,0.9,"['pattern_matching', 'single_match_C']",2025-12-24 18:05:56,v8.0
GO:0044808,oncostatin M production,"The appearance of oncostatin M due to biosynthesis or secretion following a cellular stimulus, resulting in an increase in its intracellular or extracellular levels.",GO,biological_process,System C: Energy & Metabolic Homeostasis,C2,Biosynthesis and Anabolism,"Macromolecular building blocks synthesis, growth demands","['System C: Energy & Metabolic Homeostasis', 'System 0: General Molecular Machinery']",,0.8,"['pattern_matching', 'priority_rule_C']",2025-12-24 18:05:57,v8.0
GO:0044809,chemokine (C-C motif) ligand 17 production,"The appearance of chemokine (C-C motif) ligand 17 (CCL17) due to biosynthesis or secretion following a cellular stimulus, resulting in an increase in its intracellular or extracellular levels.",GO,biological_process,System C: Energy & Metabolic Homeostasis,C2,Biosynthesis and Anabolism,"Macromolecular building blocks synthesis, growth demands","['System C: Energy & Metabolic Homeostasis', 'System 0: General Molecular Machinery']",,0.8,"['pattern_matching', 'priority_rule_C']",2025-12-24 18:05:57,v8.0
GO:0045338,farnesyl diphosphate metabolic process,"The chemical reactions and pathways involving farnesyl diphosphate, an intermediate in carotenoid, sesquiterpene, squalene and sterol biosynthesis, as well as a substrate in protein farnesylation.",GO,biological_process,System C: Energy & Metabolic Homeostasis,C2,Biosynthesis and Anabolism,"Macromolecular building blocks synthesis, growth demands",['System C: Energy & Metabolic Homeostasis'],,0.9,"['pattern_matching', 'single_match_C']",2025-12-24 18:05:57,v8.0
GO:0046341,CDP-diacylglycerol metabolic process,"The chemical reactions and pathways involving CDP-diacylglycerol, CDP-1,2-diacylglycerol, a substance composed of diacylglycerol in glycosidic linkage with cytidine diphosphate. It is a common intermediate in phospholipid biosynthesis.",GO,biological_process,System C: Energy & Metabolic Homeostasis,C2,Biosynthesis and Anabolism,"Macromolecular building blocks synthesis, growth demands",['System C: Energy & Metabolic Homeostasis'],,0.9,"['pattern_matching', 'single_match_C']",2025-12-24 18:05:57,v8.0
GO:0046486,glycerolipid metabolic process,"The chemical reactions and pathways involving glycerolipids, any lipid with a glycerol backbone. Diacylglycerol and phosphatidate are key lipid intermediates of glycerolipid biosynthesis.",GO,biological_process,System C: Energy & Metabolic Homeostasis,C2,Biosynthesis and Anabolism,"Macromolecular building blocks synthesis, growth demands",['System C: Energy & Metabolic Homeostasis'],,0.9,"['pattern_matching', 'single_match_C']",2025-12-24 18:05:57,v8.0
GO:0046678,response to bacteriocin,"Any process that results in a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a bacteriocin stimulus. A bacteriocin is a protein substance released by certain bacteria that kills but does not lyse closely related strains of bacteria. Specific bacteriocins attach to specific receptors on cell walls and induce specific metabolic block, e.g. cessation of nucleic acid or protein synthesis of oxidative phosphorylation.",GO,biological_process,System C: Energy & Metabolic Homeostasis,C2,Biosynthesis and Anabolism,"Macromolecular building blocks synthesis, growth demands","['System C: Energy & Metabolic Homeostasis', 'System 0: General Molecular Machinery']",,0.6400000000000001,"['pattern_matching', 'priority_rule_C', 'balanced_pathway_standard_classification', 'complex_pathway_analysis']",2025-12-24 18:05:57,v8.0
GO:0046898,response to cycloheximide,"Any process that results in a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a cycloheximide stimulus. Cycloheximide (actidione) is an antibiotic produced by some Streptomyces species which interferes with protein synthesis in eukaryotes.",GO,biological_process,System C: Energy & Metabolic Homeostasis,C2,Biosynthesis and Anabolism,"Macromolecular building blocks synthesis, growth demands","['System C: Energy & Metabolic Homeostasis', 'System 0: General Molecular Machinery']",,0.8,"['pattern_matching', 'priority_rule_C']",2025-12-24 18:05:57,v8.0
GO:0046951,ketone body biosynthetic process,"The chemical reactions and pathways resulting in the formation of ketone bodies, any one of the three substances: acetoacetate, D-3-hydroxybutyrate (beta-hydroxybutyrate) or acetone. Biosynthesis involves the formation of hydroxymethylglutaryl-CoA, which is cleaved to acetate and acetyl-CoA.",GO,biological_process,System C: Energy & Metabolic Homeostasis,C2,Biosynthesis and Anabolism,"Macromolecular building blocks synthesis, growth demands",['System C: Energy & Metabolic Homeostasis'],,0.9,"['pattern_matching', 'single_match_C']",2025-12-24 18:05:57,v8.0
GO:0051066,dihydrobiopterin metabolic process,"The chemical reactions and pathways involving a dihydrobiopterin, a reduced pteridine derivative related to folic acid; it acts as an electron carrier in tyrosine biosynthesis and its quinoid form is produced by oxidation of tetrahydrobiopterin in several biological hydroxylation reactions.",GO,biological_process,System C: Energy & Metabolic Homeostasis,C2,Biosynthesis and Anabolism,"Macromolecular building blocks synthesis, growth demands",['System C: Energy & Metabolic Homeostasis'],,0.9,"['pattern_matching', 'single_match_C']",2025-12-24 18:05:58,v8.0
GO:0051483,"terpenoid biosynthetic process, mevalonate-independent","The chemical reactions and pathways resulting in the formation of terpenoids, independent of mevalonate. Isopentenyl diphosphate (IPP) is the fundamental unit in terpenoid biosynthesis, and in mevalonate-independent biosynthesis, it is produced from pyruvate and glyceraldehyde 3-phosphate via intermediates including 1-deoxy-D-xylulose 5-phosphate.",GO,biological_process,System C: Energy & Metabolic Homeostasis,C2,Biosynthesis and Anabolism,"Macromolecular building blocks synthesis, growth demands",['System C: Energy & Metabolic Homeostasis'],,0.9,"['pattern_matching', 'single_match_C']",2025-12-24 18:05:58,v8.0
GO:0051484,"isopentenyl diphosphate biosynthetic process, methylerythritol 4-phosphate pathway involved in terpenoid biosynthetic process","The chemical reactions and pathways resulting in the formation of isopentenyl diphosphate by the mevalonate-independent pathway that contributes to terpenoid biosynthesis. Isopentenyl diphosphate (IPP) is the fundamental unit in isoprenoid biosynthesis and is biosynthesized from pyruvate and glyceraldehyde 3-phosphate via intermediates, including 1-deoxy-D-xylulose 5-phosphate.",GO,biological_process,System C: Energy & Metabolic Homeostasis,C2,Biosynthesis and Anabolism,"Macromolecular building blocks synthesis, growth demands",['System C: Energy & Metabolic Homeostasis'],,0.9,"['pattern_matching', 'single_match_C']",2025-12-24 18:05:58,v8.0
GO:0051485,"terpenoid biosynthetic process, mevalonate-dependent","The chemical reactions and pathways resulting in the formation of terpenoids via isopentenyl diphosphate, synthesized by the mevalonate pathway. Isopentenyl diphosphate (IPP) is the fundamental unit in terpenoid biosynthesis, and in mevalonate-dependent terpenoid biosynthesis, acetate, in the form of acetyl-CoA, is converted to isopentenyl diphosphate (IPP) through a series of mevalonate intermediates.",GO,biological_process,System C: Energy & Metabolic Homeostasis,C2,Biosynthesis and Anabolism,"Macromolecular building blocks synthesis, growth demands",['System C: Energy & Metabolic Homeostasis'],,0.9,"['pattern_matching', 'single_match_C']",2025-12-24 18:05:58,v8.0
GO:0051486,"isopentenyl diphosphate biosynthetic process, mevalonate pathway involved in terpenoid biosynthetic process","The chemical reactions and pathways resulting in the formation of isopentenyl diphosphate by the mevalonate pathway that contributes to terpenoid biosynthesis. This pathway converts acetate, in the form of acetyl-CoA, to isopentenyl diphosphate (IPP) through a series of mevalonate intermediates.",GO,biological_process,System C: Energy & Metabolic Homeostasis,C2,Biosynthesis and Anabolism,"Macromolecular building blocks synthesis, growth demands",['System C: Energy & Metabolic Homeostasis'],,0.9,"['pattern_matching', 'single_match_C']",2025-12-24 18:05:58,v8.0
GO:0051976,lysine biosynthetic process via alpha-aminoadipate and N2-acetyl-alpha-aminoadipate,"The chemical reactions and pathways resulting in the formation of lysine via the intermediates alpha-aminoadipic acid and N2-acetyl-alpha-aminoadipate. This pathway of prokaryotic lysine biosynthesis via alpha-aminoadipate was discovered in the hyper-thermophilic Gram-negative eubacterium Thermus thermophilus. The pathway proceeds as follows: alpha-ketoglutarate is converted to homocitrate, which is metabolized to 3-carboxyhex-2-enedioate and then homoisocitrate. This is then decarboxylated to form alpha-ketoadipate, which is then converted to alpha-aminoadipate. This undergoes acetylation, to form N2-acetyl-alpha-aminoadipate, and is then phosphorylated to give N2-acetyl-alpha-aminoadipyl-delta-phosphate. This is converted to N2-acetyl-alpha-aminoadipate semialdehyde, which is then converted to N2-acetyl-L-lysine. A final deacetylation reaction produces L-lysine.",GO,biological_process,System C: Energy & Metabolic Homeostasis,C2,Biosynthesis and Anabolism,"Macromolecular building blocks synthesis, growth demands",['System C: Energy & Metabolic Homeostasis'],,0.9,"['pattern_matching', 'single_match_C']",2025-12-24 18:05:59,v8.0
GO:0052322,positive regulation of phytoalexin biosynthetic process,"Any process that activates, maintains or increases the frequency, rate or extent of phytoalexin biosynthesis, the chemical reactions and pathways resulting in the formation of phytoalexins.",GO,biological_process,System C: Energy & Metabolic Homeostasis,C2,Biosynthesis and Anabolism,"Macromolecular building blocks synthesis, growth demands",['System C: Energy & Metabolic Homeostasis'],,0.9,"['pattern_matching', 'single_match_C']",2025-12-24 18:05:59,v8.0
GO:0052704,ergothioneine biosynthesis from histidine via gamma-glutamyl-hercynylcysteine sulfoxide,The pathway resulting in the formation of ergothioneine from histidine via a set of steps in which gamma-glutamyl-hercynylcysteine sulfoxide is formed as an intermediate.,GO,biological_process,System C: Energy & Metabolic Homeostasis,C2,Biosynthesis and Anabolism,"Macromolecular building blocks synthesis, growth demands",['System C: Energy & Metabolic Homeostasis'],,0.9,"['pattern_matching', 'single_match_C']",2025-12-24 18:05:59,v8.0
GO:0060352,cell adhesion molecule production,The appearance of a cell adhesion molecule due to biosynthesis or secretion.,GO,biological_process,System C: Energy & Metabolic Homeostasis,C2,Biosynthesis and Anabolism,"Macromolecular building blocks synthesis, growth demands","['System C: Energy & Metabolic Homeostasis', 'System 0: General Molecular Machinery']",,0.8,"['pattern_matching', 'priority_rule_C']",2025-12-24 18:05:59,v8.0
GO:0060353,regulation of cell adhesion molecule production,"Any process that modulates the rate, frequency or extent of cell adhesion molecule production. Cell adhesion molecule production is the appearance of a cell adhesion molecule as a result of its biosynthesis or a decrease in its catabolism.",GO,biological_process,System C: Energy & Metabolic Homeostasis,C2,Biosynthesis and Anabolism,"Macromolecular building blocks synthesis, growth demands",['System C: Energy & Metabolic Homeostasis'],,0.9,"['pattern_matching', 'single_match_C']",2025-12-24 18:05:59,v8.0
GO:0060354,negative regulation of cell adhesion molecule production,"Any process that decreases the rate, frequency or extent of cell adhesion molecule production. Cell adhesion molecule production is the appearance of a cell adhesion molecule as a result of its biosynthesis or a decrease in its catabolism.",GO,biological_process,System C: Energy & Metabolic Homeostasis,C2,Biosynthesis and Anabolism,"Macromolecular building blocks synthesis, growth demands",['System C: Energy & Metabolic Homeostasis'],,0.9,"['pattern_matching', 'single_match_C']",2025-12-24 18:05:59,v8.0
GO:0060355,positive regulation of cell adhesion molecule production,"Any process that increases the rate, frequency or extent of cell adhesion molecule production. Cell adhesion molecule production is the appearance of a cell adhesion molecule as a result of its biosynthesis or a decrease in its catabolism.",GO,biological_process,System C: Energy & Metabolic Homeostasis,C2,Biosynthesis and Anabolism,"Macromolecular building blocks synthesis, growth demands",['System C: Energy & Metabolic Homeostasis'],,0.9,"['pattern_matching', 'single_match_C']",2025-12-24 18:05:59,v8.0
GO:0060556,regulation of vitamin D biosynthetic process,"Any process that modulates the rate frequency or extent of a vitamin D biosynthetic process. Vitamin D biosynthesis is the chemical reactions and pathways resulting in the formation of vitamin D, any of a group of related, fat-soluble compounds that are derived from delta-5,7 steroids and play a central role in calcium metabolism. Specific forms of vitamin D include calciferol (ergocalciferol; vitamin D2) and cholecalciferol (calciol; vitamin D3).",GO,biological_process,System C: Energy & Metabolic Homeostasis,C2,Biosynthesis and Anabolism,"Macromolecular building blocks synthesis, growth demands",['System C: Energy & Metabolic Homeostasis'],,0.9,"['pattern_matching', 'single_match_C']",2025-12-24 18:05:59,v8.0
GO:0060557,positive regulation of vitamin D biosynthetic process,"Any process that increases the rate, frequency or extent of a vitamin D biosynthetic process. Vitamin D biosynthesis is the chemical reactions and pathways resulting in the formation of vitamin D, any of a group of related, fat-soluble compounds that are derived from delta-5,7 steroids and play a central role in calcium metabolism. Specific forms of vitamin D include calciferol (ergocalciferol; vitamin D2) and cholecalciferol (calciol; vitamin D3).",GO,biological_process,System C: Energy & Metabolic Homeostasis,C2,Biosynthesis and Anabolism,"Macromolecular building blocks synthesis, growth demands",['System C: Energy & Metabolic Homeostasis'],,0.9,"['pattern_matching', 'single_match_C']",2025-12-24 18:05:59,v8.0
GO:0060732,positive regulation of inositol phosphate biosynthetic process,"Any process that increases the rate, frequency or extent of inositol phosphate biosynthesis. Inositol phosphate biosynthetic processes are the chemical reactions and pathways resulting in the formation of an inositol phosphate, 1,2,3,4,5,6-cyclohexanehexol, with one or more phosphate groups attached.",GO,biological_process,System C: Energy & Metabolic Homeostasis,C2,Biosynthesis and Anabolism,"Macromolecular building blocks synthesis, growth demands",['System C: Energy & Metabolic Homeostasis'],,0.9,"['pattern_matching', 'single_match_C']",2025-12-24 18:05:59,v8.0
GO:0061110,dense core granule biogenesis,"A cellular process that results in the biosynthesis of constituent macromolecules, assembly, and arrangement of constituent parts of a dense core granule. Includes biosynthesis of constituent macromolecules, and those macromolecular modifications that are involved in synthesis or assembly of the dense core granule.",GO,biological_process,System C: Energy & Metabolic Homeostasis,C2,Biosynthesis and Anabolism,"Macromolecular building blocks synthesis, growth demands",['System C: Energy & Metabolic Homeostasis'],,0.9,"['pattern_matching', 'single_match_C']",2025-12-24 18:05:59,v8.0
GO:0062089,regulation of taurine biosynthetic process,"Any process that modulates the rate, frequency or extent of taurine biosynthesis.",GO,biological_process,System C: Energy & Metabolic Homeostasis,C2,Biosynthesis and Anabolism,"Macromolecular building blocks synthesis, growth demands",['System C: Energy & Metabolic Homeostasis'],,0.9,"['pattern_matching', 'single_match_C']",2025-12-24 18:06:00,v8.0
GO:0062090,positive regulation of taurine biosynthetic process,"Any process that activates or increases the frequency, rate or extent of taurine biosynthesis.",GO,biological_process,System C: Energy & Metabolic Homeostasis,C2,Biosynthesis and Anabolism,"Macromolecular building blocks synthesis, growth demands",['System C: Energy & Metabolic Homeostasis'],,0.9,"['pattern_matching', 'single_match_C']",2025-12-24 18:06:00,v8.0
GO:0062132,regulation of L-glutamine biosynthetic process,"Any process that modulates the rate, frequency or extent of L-glutamine biosynthesis.",GO,biological_process,System C: Energy & Metabolic Homeostasis,C2,Biosynthesis and Anabolism,"Macromolecular building blocks synthesis, growth demands",['System C: Energy & Metabolic Homeostasis'],,0.9,"['pattern_matching', 'single_match_C']",2025-12-24 18:06:00,v8.0
GO:0062133,negative regulation of L-glutamine biosynthetic process,"Any process that stops, prevents or reduces the frequency, rate or extent of L-glutamine biosynthesis.",GO,biological_process,System C: Energy & Metabolic Homeostasis,C2,Biosynthesis and Anabolism,"Macromolecular building blocks synthesis, growth demands",['System C: Energy & Metabolic Homeostasis'],,0.9,"['pattern_matching', 'single_match_C']",2025-12-24 18:06:00,v8.0
GO:0062134,positive regulation of L-glutamine biosynthetic process,"Any process that starts, increases the frequency, rate or extent of L-glutamine biosynthesis.",GO,biological_process,System C: Energy & Metabolic Homeostasis,C2,Biosynthesis and Anabolism,"Macromolecular building blocks synthesis, growth demands",['System C: Energy & Metabolic Homeostasis'],,0.9,"['pattern_matching', 'single_match_C']",2025-12-24 18:06:00,v8.0
GO:0070125,mitochondrial translational elongation,The successive addition of amino acid residues to a nascent polypeptide chain during protein biosynthesis in a mitochondrion.,GO,biological_process,System C: Energy & Metabolic Homeostasis,C2,Biosynthesis and Anabolism,"Macromolecular building blocks synthesis, growth demands","['System C: Energy & Metabolic Homeostasis', 'System 0: General Molecular Machinery']",,0.8,"['pattern_matching', 'priority_rule_C']",2025-12-24 18:06:00,v8.0
GO:0070591,ascospore wall biogenesis,"A cellular process that results in the biosynthesis of constituent macromolecules, assembly, and arrangement of constituent parts of an ascospore wall.",GO,biological_process,System C: Energy & Metabolic Homeostasis,C2,Biosynthesis and Anabolism,"Macromolecular building blocks synthesis, growth demands",['System C: Energy & Metabolic Homeostasis'],,0.9,"['pattern_matching', 'single_match_C']",2025-12-24 18:06:00,v8.0
GO:0070680,asparaginyl-tRNAAsn biosynthesis via transamidation,"A tRNA aminoacylation process in which asparaginyl-tRNAAsn is formed by a tRNA-dependent two-step pathway. In the first step a non-discriminating aspartyl-tRNA synthetase generates the misacylated L-aspartyl-tRNAAsn species, and in the second step it is amidated to the correctly charged L-asparaginyl-tRNAAsn by the heterotrimeric aspartyl-tRNAAsn amidotransferase.",GO,biological_process,System C: Energy & Metabolic Homeostasis,C2,Biosynthesis and Anabolism,"Macromolecular building blocks synthesis, growth demands","['System C: Energy & Metabolic Homeostasis', 'System 0: General Molecular Machinery']",,0.8,"['pattern_matching', 'priority_rule_C']",2025-12-24 18:06:00,v8.0
GO:0070681,glutaminyl-tRNAGln biosynthesis via transamidation,"A tRNA aminoacylation process in which glutaminyl-tRNAGln is formed by a tRNA-dependent two-step pathway. In the first step a non-discriminating glutamyl-tRNAGlx synthetase generates the misacylated L-glutamyl-tRNAGln species, and in the second step it is amidated to the correctly charged L-glutaminyl-tRNAGln by a glutamyl-tRNAGln amidotransferase.",GO,biological_process,System C: Energy & Metabolic Homeostasis,C2,Biosynthesis and Anabolism,"Macromolecular building blocks synthesis, growth demands","['System C: Energy & Metabolic Homeostasis', 'System 0: General Molecular Machinery']",,0.8,"['pattern_matching', 'priority_rule_C']",2025-12-24 18:06:00,v8.0
GO:0070753,interleukin-35 production,"The appearance of interleukin-35 due to biosynthesis or secretion following a cellular stimulus, resulting in an increase in its intracellular or extracellular levels.",GO,biological_process,System C: Energy & Metabolic Homeostasis,C2,Biosynthesis and Anabolism,"Macromolecular building blocks synthesis, growth demands","['System C: Energy & Metabolic Homeostasis', 'System 0: General Molecular Machinery']",,0.8,"['pattern_matching', 'priority_rule_C']",2025-12-24 18:06:00,v8.0
GO:0070832,phosphatidylcholine biosynthesis from phosphoryl-ethanolamine via N-dimethylethanolamine phosphate and CDP-choline,"The phosphatidylcholine biosynthetic process that begins with three consecutive N-methylation steps that are carried out on phospho-bases, phosphoethanolamine, phospho-N-methylethanolamine, and phospho-N-dimethylethanolamine; the process ends with the conversion of a phosphatidyl-N-dimethylethanolamine to a phosphatidylcholine.",GO,biological_process,System C: Energy & Metabolic Homeostasis,C2,Biosynthesis and Anabolism,"Macromolecular building blocks synthesis, growth demands",['System C: Energy & Metabolic Homeostasis'],,0.9,"['pattern_matching', 'single_match_C']",2025-12-24 18:06:00,v8.0
GO:0070833,phosphatidylcholine biosynthesis from phosphoryl-ethanolamine via CDP-N-methylethanolamine,"The phosphatidylcholine biosynthetic process that begins with an initial N-methylation with phospho-base phosphoethanolamine, followed by two downstream N-methylations on phosphatidyl-bases, phosphatidyl-N-methylethanolamine and phosphatidyl-N-dimethylethanolamine. The process ends with the conversion of a phosphatidyl-N-dimethylethanolamine to a phosphatidylcholine.",GO,biological_process,System C: Energy & Metabolic Homeostasis,C2,Biosynthesis and Anabolism,"Macromolecular building blocks synthesis, growth demands",['System C: Energy & Metabolic Homeostasis'],,0.9,"['pattern_matching', 'single_match_C']",2025-12-24 18:06:00,v8.0
GO:0070834,phosphatidylcholine biosynthesis from phosphoryl-ethanolamine via N-dimethylethanolamine phosphate and CDP-N-dimethylethanolamine,"The phosphatidylcholine biosynthetic process that begins with two N-methylations with phospho-base phosphoethanolamine and phospho-N-methylethanolamine, followed by a downstream N-methylation on phosphatidyl-base phosphatidyl-N-dimethylethanolamine; the process ends with the conversion of a phosphatidyl-N-dimethylethanolamine to a phosphatidylcholine.",GO,biological_process,System C: Energy & Metabolic Homeostasis,C2,Biosynthesis and Anabolism,"Macromolecular building blocks synthesis, growth demands",['System C: Energy & Metabolic Homeostasis'],,0.9,"['pattern_matching', 'single_match_C']",2025-12-24 18:06:00,v8.0
GO:0070987,error-free translesion synthesis,"The conversion of DNA-damage induced single-stranded gaps into large molecular weight DNA after replication by using a specialized DNA polymerase or replication complex to insert a defined nucleotide across the lesion. This process does not remove the replication-blocking lesions but does not causes an increase in the endogenous mutation level. For S. cerevisiae, RAD30 encodes DNA polymerase eta, which incorporates two adenines. When incorporated across a thymine-thymine dimer, it does not increase the endogenous mutation level.",GO,biological_process,System C: Energy & Metabolic Homeostasis,C2,Biosynthesis and Anabolism,"Macromolecular building blocks synthesis, growth demands",['System C: Energy & Metabolic Homeostasis'],,0.9,"['pattern_matching', 'single_match_C']",2025-12-24 18:06:00,v8.0
GO:0071237,cellular response to bacteriocin,"Any process that results in a change in state or activity of a cell (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a bacteriocin stimulus. A bacteriocin is a protein substance released by certain bacteria that kills but does not lyse closely related strains of bacteria. Specific bacteriocins attach to specific receptors on cell walls and induce specific metabolic block, e.g. cessation of nucleic acid or protein synthesis of oxidative phosphorylation.",GO,biological_process,System C: Energy & Metabolic Homeostasis,C2,Biosynthesis and Anabolism,"Macromolecular building blocks synthesis, growth demands","['System C: Energy & Metabolic Homeostasis', 'System 0: General Molecular Machinery']",,0.6400000000000001,"['pattern_matching', 'priority_rule_C', 'balanced_pathway_standard_classification', 'complex_pathway_analysis']",2025-12-24 18:06:00,v8.0
GO:0071409,cellular response to cycloheximide,"Any process that results in a change in state or activity of a cell (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a cycloheximide stimulus. Cycloheximide (actidione) is an antibiotic produced by some Streptomyces species which interferes with protein synthesis in eukaryotes.",GO,biological_process,System C: Energy & Metabolic Homeostasis,C2,Biosynthesis and Anabolism,"Macromolecular building blocks synthesis, growth demands","['System C: Energy & Metabolic Homeostasis', 'System 0: General Molecular Machinery']",,0.8,"['pattern_matching', 'priority_rule_C']",2025-12-24 18:06:01,v8.0
GO:0071554,cell wall organization or biogenesis,"A process that results in the biosynthesis of constituent macromolecules, assembly, arrangement of constituent parts, or disassembly of a cell wall.",GO,biological_process,System C: Energy & Metabolic Homeostasis,C2,Biosynthesis and Anabolism,"Macromolecular building blocks synthesis, growth demands",['System C: Energy & Metabolic Homeostasis'],,0.9,"['pattern_matching', 'single_match_C']",2025-12-24 18:06:01,v8.0
GO:0071605,monocyte chemotactic protein-1 production,"The appearance of monocyte chemotactic protein-1 due to biosynthesis or secretion following a cellular stimulus, resulting in an increase in its intracellular or extracellular levels.",GO,biological_process,System C: Energy & Metabolic Homeostasis,C2,Biosynthesis and Anabolism,"Macromolecular building blocks synthesis, growth demands","['System C: Energy & Metabolic Homeostasis', 'System 0: General Molecular Machinery']",,0.8,"['pattern_matching', 'priority_rule_C']",2025-12-24 18:06:01,v8.0
GO:0071606,chemokine (C-C motif) ligand 4 production,"The appearance of chemokine (C-C motif) ligand 4 due to biosynthesis or secretion following a cellular stimulus, resulting in an increase in its intracellular or extracellular levels.",GO,biological_process,System C: Energy & Metabolic Homeostasis,C2,Biosynthesis and Anabolism,"Macromolecular building blocks synthesis, growth demands","['System C: Energy & Metabolic Homeostasis', 'System 0: General Molecular Machinery']",,0.8,"['pattern_matching', 'priority_rule_C']",2025-12-24 18:06:01,v8.0
GO:0071609,chemokine (C-C motif) ligand 5 production,"The appearance of chemokine (C-C motif) ligand 5 due to biosynthesis or secretion following a cellular stimulus, resulting in an increase in its intracellular or extracellular levels.",GO,biological_process,System C: Energy & Metabolic Homeostasis,C2,Biosynthesis and Anabolism,"Macromolecular building blocks synthesis, growth demands","['System C: Energy & Metabolic Homeostasis', 'System 0: General Molecular Machinery']",,0.8,"['pattern_matching', 'priority_rule_C']",2025-12-24 18:06:01,v8.0
GO:0071610,chemokine (C-C motif) ligand 1 production,"The appearance of chemokine (C-C motif) ligand 1 due to biosynthesis or secretion following a cellular stimulus, resulting in an increase in its intracellular or extracellular levels.",GO,biological_process,System C: Energy & Metabolic Homeostasis,C2,Biosynthesis and Anabolism,"Macromolecular building blocks synthesis, growth demands","['System C: Energy & Metabolic Homeostasis', 'System 0: General Molecular Machinery']",,0.8,"['pattern_matching', 'priority_rule_C']",2025-12-24 18:06:01,v8.0
GO:0071611,granulocyte colony-stimulating factor production,"The appearance of granulocyte colony-stimulating factor due to biosynthesis or secretion following a cellular stimulus, resulting in an increase in its intracellular or extracellular levels.",GO,biological_process,System C: Energy & Metabolic Homeostasis,C2,Biosynthesis and Anabolism,"Macromolecular building blocks synthesis, growth demands","['System C: Energy & Metabolic Homeostasis', 'System 0: General Molecular Machinery']",,0.8,"['pattern_matching', 'priority_rule_C']",2025-12-24 18:06:01,v8.0
GO:0071612,IP-10 production,"The appearance of IP-10 due to biosynthesis or secretion following a cellular stimulus, resulting in an increase in its intracellular or extracellular levels.",GO,biological_process,System C: Energy & Metabolic Homeostasis,C2,Biosynthesis and Anabolism,"Macromolecular building blocks synthesis, growth demands","['System C: Energy & Metabolic Homeostasis', 'System 0: General Molecular Machinery']",,0.8,"['pattern_matching', 'priority_rule_C']",2025-12-24 18:06:01,v8.0
GO:0071613,granzyme B production,"The appearance of granzyme B due to biosynthesis or secretion following a cellular stimulus, resulting in an increase in its intracellular or extracellular levels.",GO,biological_process,System C: Energy & Metabolic Homeostasis,C2,Biosynthesis and Anabolism,"Macromolecular building blocks synthesis, growth demands","['System C: Energy & Metabolic Homeostasis', 'System 0: General Molecular Machinery']",,0.8,"['pattern_matching', 'priority_rule_C']",2025-12-24 18:06:01,v8.0
GO:0071669,plant-type cell wall organization or biogenesis,"A process that results in the biosynthesis of constituent macromolecules, assembly, arrangement of constituent parts, or disassembly of a cellulose- and pectin-containing cell wall.",GO,biological_process,System C: Energy & Metabolic Homeostasis,C2,Biosynthesis and Anabolism,"Macromolecular building blocks synthesis, growth demands",['System C: Energy & Metabolic Homeostasis'],,0.9,"['pattern_matching', 'single_match_C']",2025-12-24 18:06:01,v8.0
GO:0071809,regulation of fever generation by regulation of prostaglandin biosynthesis,"Any process that modulates the rate or extent of fever generation via regulation of the frequency, rate or extent of the chemical reactions and pathways resulting in the formation of prostaglandin.",GO,biological_process,System C: Energy & Metabolic Homeostasis,C2,Biosynthesis and Anabolism,"Macromolecular building blocks synthesis, growth demands",['System C: Energy & Metabolic Homeostasis'],,0.9,"['pattern_matching', 'single_match_C']",2025-12-24 18:06:01,v8.0
GO:0071811,positive regulation of fever generation by positive regulation of prostaglandin biosynthesis,"Any process that increases the rate or extent of fever generation via positive regulation of the frequency, rate or extent of the chemical reactions and pathways resulting in the formation of prostaglandin.",GO,biological_process,System C: Energy & Metabolic Homeostasis,C2,Biosynthesis and Anabolism,"Macromolecular building blocks synthesis, growth demands",['System C: Energy & Metabolic Homeostasis'],,0.9,"['pattern_matching', 'single_match_C']",2025-12-24 18:06:01,v8.0
