ID,Name,Definition,Source,Namespace,Primary_System,Subcategory_Code,Subcategory_Name,Subcategory_Description,All_Systems,Inflammation_Polarity,Confidence_Score,Decision_Path,Classification_Date,Version
GO:0044380,protein localization to cytoskeleton,"A process in which a protein is transported to, or maintained in, a location within the cytoskeleton.",GO,biological_process,System A: Self-Healing & Structural Reconstruction,A3,Cellular Homeostasis and Structural Maintenance,"Proteostasis, autophagy, organelle biogenesis and repair",['System A: Self-Healing & Structural Reconstruction'],,0.9,"['pattern_matching', 'single_match_A']",2025-12-24 18:05:56,v8.0
GO:0044658,symbiont-mediated pore formation in host plasma membrane,"The disruption of host plasma membrane integrity by formation of a pore, resulting in deregulated ion homeostasis, and cellular dysfunction that can result in cell death.",GO,biological_process,System A: Self-Healing & Structural Reconstruction,A3,Cellular Homeostasis and Structural Maintenance,"Proteostasis, autophagy, organelle biogenesis and repair",['System A: Self-Healing & Structural Reconstruction'],,0.6400000000000001,"['complex_pathway', 'constructive_dominant', 'system_A', 'complex_pathway_analysis']",2025-12-24 18:05:57,v8.0
GO:0044743,protein transmembrane import into intracellular organelle,"The directed movement of proteins into an intracellular organelle, across a membrane.",GO,biological_process,System A: Self-Healing & Structural Reconstruction,A3,Cellular Homeostasis and Structural Maintenance,"Proteostasis, autophagy, organelle biogenesis and repair","['System A: Self-Healing & Structural Reconstruction', 'System C: Energy & Metabolic Homeostasis']",,0.8,"['pattern_matching', 'priority_rule_A']",2025-12-24 18:05:57,v8.0
GO:0044782,cilium organization,"A process that is carried out at the cellular level which results in the assembly, arrangement of constituent parts, or disassembly of a cilium, a specialized eukaryotic organelle that consists of a filiform extrusion of the cell surface. Each cilium is bounded by an extrusion of the cytoplasmic membrane, and contains a regular longitudinal array of microtubules, anchored basally in a centriole.",GO,biological_process,System A: Self-Healing & Structural Reconstruction,A3,Cellular Homeostasis and Structural Maintenance,"Proteostasis, autophagy, organelle biogenesis and repair",['System A: Self-Healing & Structural Reconstruction'],,0.9,"['pattern_matching', 'single_match_A']",2025-12-24 18:05:57,v8.0
GO:0044804,nucleophagy,"A form of autophagy, by which damaged or non-essential parts of the nucleus, or even an entire nucleus is degraded.",GO,biological_process,System A: Self-Healing & Structural Reconstruction,A3,Cellular Homeostasis and Structural Maintenance,"Proteostasis, autophagy, organelle biogenesis and repair",['System A: Self-Healing & Structural Reconstruction'],,0.9,"['pattern_matching', 'single_match_A']",2025-12-24 18:05:57,v8.0
GO:0045033,peroxisome inheritance,"The acquisition of peroxisomes by daughter cells from the mother cell after replication. In Saccharomyces cerevisiae, the number of peroxisomes cells is fairly constant; a subset of the organelles are targeted and segregated to the bud in a highly ordered, vectorial process. Efficient segregation of peroxisomes from mother to bud is dependent on the actin cytoskeleton, and active movement of peroxisomes along actin filaments is driven by the class V myosin motor protein, Myo2p.",GO,biological_process,System A: Self-Healing & Structural Reconstruction,A3,Cellular Homeostasis and Structural Maintenance,"Proteostasis, autophagy, organelle biogenesis and repair","['System A: Self-Healing & Structural Reconstruction', 'System C: Energy & Metabolic Homeostasis', 'System D: Cognitive-Regulatory']",,0.8,"['pattern_matching', 'priority_rule_A']",2025-12-24 18:05:57,v8.0
GO:0045040,protein insertion into mitochondrial outer membrane,"The process comprising the insertion of proteins from outside the organelle into the mitochondrial outer membrane, mediated by large outer membrane translocase complexes.",GO,biological_process,System A: Self-Healing & Structural Reconstruction,A3,Cellular Homeostasis and Structural Maintenance,"Proteostasis, autophagy, organelle biogenesis and repair",['System A: Self-Healing & Structural Reconstruction'],,0.9,"['pattern_matching', 'single_match_A']",2025-12-24 18:05:57,v8.0
GO:0045103,intermediate filament-based process,"Any cellular process that depends upon or alters the intermediate filament cytoskeleton, that part of the cytoskeleton comprising intermediate filaments and their associated proteins.",GO,biological_process,System A: Self-Healing & Structural Reconstruction,A3,Cellular Homeostasis and Structural Maintenance,"Proteostasis, autophagy, organelle biogenesis and repair",['System A: Self-Healing & Structural Reconstruction'],,0.9,"['pattern_matching', 'single_match_A']",2025-12-24 18:05:57,v8.0
GO:0045104,intermediate filament cytoskeleton organization,"A process that is carried out at the cellular level which results in the assembly, arrangement of constituent parts, or disassembly of cytoskeletal structures comprising intermediate filaments and their associated proteins.",GO,biological_process,System A: Self-Healing & Structural Reconstruction,A3,Cellular Homeostasis and Structural Maintenance,"Proteostasis, autophagy, organelle biogenesis and repair",['System A: Self-Healing & Structural Reconstruction'],,0.9,"['pattern_matching', 'single_match_A']",2025-12-24 18:05:57,v8.0
GO:0046323,D-glucose import,The directed movement of the hexose monosaccharide D-glucose into a cell or organelle.,GO,biological_process,System A: Self-Healing & Structural Reconstruction,A3,Cellular Homeostasis and Structural Maintenance,"Proteostasis, autophagy, organelle biogenesis and repair",['System A: Self-Healing & Structural Reconstruction'],,0.9,"['pattern_matching', 'single_match_A']",2025-12-24 18:05:57,v8.0
GO:0046324,regulation of D-glucose import,"Any process that modulates the frequency, rate or extent of the import of the hexose monosaccharide glucose into a cell or organelle.",GO,biological_process,System A: Self-Healing & Structural Reconstruction,A3,Cellular Homeostasis and Structural Maintenance,"Proteostasis, autophagy, organelle biogenesis and repair",['System A: Self-Healing & Structural Reconstruction'],,0.9,"['pattern_matching', 'single_match_A']",2025-12-24 18:05:57,v8.0
GO:0046325,negative regulation of D-glucose import,"Any process that stops, prevents, or reduces the frequency, rate or extent of the import of the hexose monosaccharide glucose into a cell or organelle.",GO,biological_process,System A: Self-Healing & Structural Reconstruction,A3,Cellular Homeostasis and Structural Maintenance,"Proteostasis, autophagy, organelle biogenesis and repair",['System A: Self-Healing & Structural Reconstruction'],,0.9,"['pattern_matching', 'single_match_A']",2025-12-24 18:05:57,v8.0
GO:0046326,positive regulation of D-glucose import,"Any process that activates or increases the frequency, rate or extent of the import of the hexose monosaccharide glucose into a cell or organelle.",GO,biological_process,System A: Self-Healing & Structural Reconstruction,A3,Cellular Homeostasis and Structural Maintenance,"Proteostasis, autophagy, organelle biogenesis and repair",['System A: Self-Healing & Structural Reconstruction'],,0.9,"['pattern_matching', 'single_match_A']",2025-12-24 18:05:57,v8.0
GO:0046755,viral budding,"A viral process by which enveloped viruses acquire a host-derived membrane enriched in viral proteins to form their external envelope. The process starts when nucleocapsids, assembled or in the process of being built, induce formation of a membrane curvature in the host plasma or organelle membrane and wrap up in the forming bud. The process ends when the bud is eventually pinched off by membrane scission to release the enveloped particle into the lumenal or extracellular space.",GO,biological_process,System A: Self-Healing & Structural Reconstruction,A3,Cellular Homeostasis and Structural Maintenance,"Proteostasis, autophagy, organelle biogenesis and repair",['System A: Self-Healing & Structural Reconstruction'],,0.9,"['pattern_matching', 'single_match_A']",2025-12-24 18:05:57,v8.0
GO:0048041,focal adhesion assembly,"The aggregation and bonding together of a set of components to form a focal adhesion, a complex of intracellular signaling and structural proteins that provides a structural link between the internal actin cytoskeleton and the ECM, and also function as a locus of signal transduction activity.",GO,biological_process,System A: Self-Healing & Structural Reconstruction,A3,Cellular Homeostasis and Structural Maintenance,"Proteostasis, autophagy, organelle biogenesis and repair","['System A: Self-Healing & Structural Reconstruction', 'System D: Cognitive-Regulatory']",,0.8,"['pattern_matching', 'priority_rule_A']",2025-12-24 18:05:57,v8.0
GO:0048284,organelle fusion,The creation of a single organelle from two or more organelles.,GO,biological_process,System A: Self-Healing & Structural Reconstruction,A3,Cellular Homeostasis and Structural Maintenance,"Proteostasis, autophagy, organelle biogenesis and repair",['System A: Self-Healing & Structural Reconstruction'],,0.9,"['pattern_matching', 'single_match_A']",2025-12-24 18:05:58,v8.0
GO:0048285,organelle fission,The creation of two or more organelles by division of one organelle.,GO,biological_process,System A: Self-Healing & Structural Reconstruction,A3,Cellular Homeostasis and Structural Maintenance,"Proteostasis, autophagy, organelle biogenesis and repair",['System A: Self-Healing & Structural Reconstruction'],,0.9,"['pattern_matching', 'single_match_A']",2025-12-24 18:05:58,v8.0
GO:0048757,pigment granule maturation,"Steps required to form a membrane-bounded organelle into a pigment granule containing pigment. Maturation is a developmental process, independent of morphogenetic (shape) change, that is required for a cell or structure to attain its fully functional state.",GO,biological_process,System A: Self-Healing & Structural Reconstruction,A3,Cellular Homeostasis and Structural Maintenance,"Proteostasis, autophagy, organelle biogenesis and repair","['System A: Self-Healing & Structural Reconstruction', 'System E: Reproduction & Continuity']",,0.8,"['pattern_matching', 'priority_rule_A']",2025-12-24 18:05:58,v8.0
GO:0048784,pigment biosynthetic process involved in pigment granule maturation,"The chemical reactions and pathways resulting in the formation of a pigment, contributing to the process in which a membrane-bounded organelle develops into a pigment granule. Maturation is a developmental process, independent of morphogenetic (shape) change, that is required for a cell or structure to attain its fully functional state.",GO,biological_process,System A: Self-Healing & Structural Reconstruction,A3,Cellular Homeostasis and Structural Maintenance,"Proteostasis, autophagy, organelle biogenesis and repair","['System A: Self-Healing & Structural Reconstruction', 'System E: Reproduction & Continuity']",,0.8,"['pattern_matching', 'priority_rule_A']",2025-12-24 18:05:58,v8.0
GO:0050801,monoatomic ion homeostasis,Any process involved in the maintenance of an internal steady state of monoatomic ions within an organism or cell. Monatomic ions (also called simple ions) are ions consisting of exactly one atom.,GO,biological_process,System A: Self-Healing & Structural Reconstruction,A3,Cellular Homeostasis and Structural Maintenance,"Proteostasis, autophagy, organelle biogenesis and repair",['System A: Self-Healing & Structural Reconstruction'],,0.9,"['pattern_matching', 'single_match_A']",2025-12-24 18:05:58,v8.0
GO:0051036,regulation of endosome size,"Any process that modulates the volume of an endosome, a membrane-bounded organelle that carries materials newly ingested by endocytosis.",GO,biological_process,System A: Self-Healing & Structural Reconstruction,A3,Cellular Homeostasis and Structural Maintenance,"Proteostasis, autophagy, organelle biogenesis and repair","['System A: Self-Healing & Structural Reconstruction', 'System 0: General Molecular Machinery']",,0.8,"['pattern_matching', 'priority_rule_A']",2025-12-24 18:05:58,v8.0
GO:0051083,'de novo' cotranslational protein folding,The process of assisting in the correct noncovalent assembly of the ribosome-bound nascent chains of a multidomain protein whilst other parts of the protein are still being translated.,GO,biological_process,System A: Self-Healing & Structural Reconstruction,A3,Cellular Homeostasis and Structural Maintenance,"Proteostasis, autophagy, organelle biogenesis and repair","['System A: Self-Healing & Structural Reconstruction', 'System 0: General Molecular Machinery']",,0.8,"['pattern_matching', 'priority_rule_A']",2025-12-24 18:05:58,v8.0
GO:0051084,'de novo' post-translational protein folding,The process of assisting in the correct noncovalent folding of newly formed polypeptides or folding intermediates of polypeptides that have exited the ribosome and/or have been stabilized and transferred by other chaperone proteins. This process could involve several cycles of ATP hydrolysis.,GO,biological_process,System A: Self-Healing & Structural Reconstruction,A3,Cellular Homeostasis and Structural Maintenance,"Proteostasis, autophagy, organelle biogenesis and repair","['System A: Self-Healing & Structural Reconstruction', 'System 0: General Molecular Machinery']",,0.8,"['pattern_matching', 'priority_rule_A']",2025-12-24 18:05:58,v8.0
GO:0051179,localization,"Any process in which a cell, a substance, or a cellular entity, such as a protein complex or organelle, is transported, tethered to or otherwise maintained in a specific location. In the case of substances, localization may also be achieved via selective degradation.",GO,biological_process,System A: Self-Healing & Structural Reconstruction,A3,Cellular Homeostasis and Structural Maintenance,"Proteostasis, autophagy, organelle biogenesis and repair",['System A: Self-Healing & Structural Reconstruction'],,0.7200000000000001,"['pattern_matching', 'single_match_A', 'balanced_pathway_standard_classification', 'complex_pathway_analysis']",2025-12-24 18:05:58,v8.0
GO:0051235,maintenance of location,"Any process in which a cell, substance or cellular entity, such as a protein complex or organelle, is maintained in a location and prevented from moving elsewhere.",GO,biological_process,System A: Self-Healing & Structural Reconstruction,A3,Cellular Homeostasis and Structural Maintenance,"Proteostasis, autophagy, organelle biogenesis and repair",['System A: Self-Healing & Structural Reconstruction'],,0.9,"['pattern_matching', 'single_match_A']",2025-12-24 18:05:58,v8.0
GO:0051493,regulation of cytoskeleton organization,"Any process that modulates the frequency, rate or extent of the formation, arrangement of constituent parts, or disassembly of cytoskeletal structures.",GO,biological_process,System A: Self-Healing & Structural Reconstruction,A3,Cellular Homeostasis and Structural Maintenance,"Proteostasis, autophagy, organelle biogenesis and repair",['System A: Self-Healing & Structural Reconstruction'],,0.9,"['pattern_matching', 'single_match_A']",2025-12-24 18:05:58,v8.0
GO:0051494,negative regulation of cytoskeleton organization,"Any process that stops, prevents, or reduces the frequency, rate or extent of the formation, arrangement of constituent parts, or disassembly of cytoskeletal structures.",GO,biological_process,System A: Self-Healing & Structural Reconstruction,A3,Cellular Homeostasis and Structural Maintenance,"Proteostasis, autophagy, organelle biogenesis and repair",['System A: Self-Healing & Structural Reconstruction'],,0.9,"['pattern_matching', 'single_match_A']",2025-12-24 18:05:58,v8.0
GO:0051495,positive regulation of cytoskeleton organization,"Any process that activates or increases the frequency, rate or extent of the formation, arrangement of constituent parts, or disassembly of cytoskeletal structures.",GO,biological_process,System A: Self-Healing & Structural Reconstruction,A3,Cellular Homeostasis and Structural Maintenance,"Proteostasis, autophagy, organelle biogenesis and repair",['System A: Self-Healing & Structural Reconstruction'],,0.9,"['pattern_matching', 'single_match_A']",2025-12-24 18:05:58,v8.0
GO:0051560,mitochondrial calcium ion homeostasis,Any process involved in the maintenance of an internal steady state of calcium ions within the cytoplasm of a cell or between mitochondria and their surroundings.,GO,biological_process,System A: Self-Healing & Structural Reconstruction,A3,Cellular Homeostasis and Structural Maintenance,"Proteostasis, autophagy, organelle biogenesis and repair",['System A: Self-Healing & Structural Reconstruction'],,0.9,"['pattern_matching', 'single_match_A']",2025-12-24 18:05:58,v8.0
GO:0051563,smooth endoplasmic reticulum calcium ion homeostasis,Any process involved in the maintenance of an internal steady state of calcium ions within the smooth endoplasmic reticulum of a cell or between the smooth endoplasmic reticulum and its surroundings.,GO,biological_process,System A: Self-Healing & Structural Reconstruction,A3,Cellular Homeostasis and Structural Maintenance,"Proteostasis, autophagy, organelle biogenesis and repair",['System A: Self-Healing & Structural Reconstruction'],,0.9,"['pattern_matching', 'single_match_A']",2025-12-24 18:05:58,v8.0
GO:0051640,organelle localization,"Any process in which an organelle is transported to, and/or maintained in, a specific location.",GO,biological_process,System A: Self-Healing & Structural Reconstruction,A3,Cellular Homeostasis and Structural Maintenance,"Proteostasis, autophagy, organelle biogenesis and repair",['System A: Self-Healing & Structural Reconstruction'],,0.9,"['pattern_matching', 'single_match_A']",2025-12-24 18:05:58,v8.0
GO:0051641,cellular localization,"A cellular localization process whereby a substance or cellular entity, such as a protein complex or organelle, is transported to, and/or maintained in, a specific location within a cell including the localization of substances or cellular entities to the cell membrane.",GO,biological_process,System A: Self-Healing & Structural Reconstruction,A3,Cellular Homeostasis and Structural Maintenance,"Proteostasis, autophagy, organelle biogenesis and repair",['System A: Self-Healing & Structural Reconstruction'],,0.9,"['pattern_matching', 'single_match_A']",2025-12-24 18:05:58,v8.0
GO:0051651,maintenance of location in cell,"Any process in which a substance or cellular entity, such as a protein complex or organelle, is maintained in a specific location within, or in the membrane of, a cell, and is prevented from moving elsewhere.",GO,biological_process,System A: Self-Healing & Structural Reconstruction,A3,Cellular Homeostasis and Structural Maintenance,"Proteostasis, autophagy, organelle biogenesis and repair",['System A: Self-Healing & Structural Reconstruction'],,0.9,"['pattern_matching', 'single_match_A']",2025-12-24 18:05:58,v8.0
GO:0051656,establishment of organelle localization,The directed movement of an organelle to a specific location.,GO,biological_process,System A: Self-Healing & Structural Reconstruction,A3,Cellular Homeostasis and Structural Maintenance,"Proteostasis, autophagy, organelle biogenesis and repair",['System A: Self-Healing & Structural Reconstruction'],,0.9,"['pattern_matching', 'single_match_A']",2025-12-24 18:05:58,v8.0
GO:0051657,maintenance of organelle location,Any process in which an organelle is maintained in a specific location within a cell and prevented from moving elsewhere.,GO,biological_process,System A: Self-Healing & Structural Reconstruction,A3,Cellular Homeostasis and Structural Maintenance,"Proteostasis, autophagy, organelle biogenesis and repair",['System A: Self-Healing & Structural Reconstruction'],,0.9,"['pattern_matching', 'single_match_A']",2025-12-24 18:05:58,v8.0
GO:0051668,localization within membrane,"Any process in which a substance or cellular entity, such as a protein complex or organelle, is transported to, and/or maintained in, a specific location within a membrane.",GO,biological_process,System A: Self-Healing & Structural Reconstruction,A3,Cellular Homeostasis and Structural Maintenance,"Proteostasis, autophagy, organelle biogenesis and repair",['System A: Self-Healing & Structural Reconstruction'],,0.9,"['pattern_matching', 'single_match_A']",2025-12-24 18:05:58,v8.0
GO:0051775,response to redox state,"Any process that results in a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a stimulus indicating redox state. Redox state refers to the balance of oxidized versus reduced forms of electron donors and acceptors in an organelle, cell or organ; plastoquinone, glutathione (GSH/GSSG), and nicotinamide nucleotides (NAD+/NADH and NADP+/NADPH) are among the most important.",GO,biological_process,System A: Self-Healing & Structural Reconstruction,A3,Cellular Homeostasis and Structural Maintenance,"Proteostasis, autophagy, organelle biogenesis and repair","['System A: Self-Healing & Structural Reconstruction', 'System C: Energy & Metabolic Homeostasis', 'System 0: General Molecular Machinery']",,0.8,"['pattern_matching', 'priority_rule_A']",2025-12-24 18:05:58,v8.0
GO:0051776,detection of redox state,"The series of events in which a chemical stimulus indicating redox state is received and converted into a molecular signal. Redox state refers to the balance of oxidized versus reduced forms of electron donors and acceptors in an organelle, cell or organ; plastoquinone, glutathione (GSH/GSSG), and nicotinamide nucleotides (NAD+/NADH and NADP+/NADPH) are among the most important.",GO,biological_process,System A: Self-Healing & Structural Reconstruction,A3,Cellular Homeostasis and Structural Maintenance,"Proteostasis, autophagy, organelle biogenesis and repair","['System A: Self-Healing & Structural Reconstruction', 'System C: Energy & Metabolic Homeostasis']",,0.8,"['pattern_matching', 'priority_rule_A']",2025-12-24 18:05:58,v8.0
GO:0051938,L-glutamate import,"The directed movement of L-glutamate, the L-enantiomer of the anion of 2-aminopentanedioic acid, into a cell or organelle.",GO,biological_process,System A: Self-Healing & Structural Reconstruction,A3,Cellular Homeostasis and Structural Maintenance,"Proteostasis, autophagy, organelle biogenesis and repair",['System A: Self-Healing & Structural Reconstruction'],,0.9,"['pattern_matching', 'single_match_A']",2025-12-24 18:05:59,v8.0
GO:0051939,gamma-aminobutyric acid import,"The directed movement of gamma-aminobutyric acid (GABA, 4-aminobutyrate) into a cell or organelle.",GO,biological_process,System A: Self-Healing & Structural Reconstruction,A3,Cellular Homeostasis and Structural Maintenance,"Proteostasis, autophagy, organelle biogenesis and repair",['System A: Self-Healing & Structural Reconstruction'],,0.9,"['pattern_matching', 'single_match_A']",2025-12-24 18:05:59,v8.0
GO:0052039,symbiont-mediated perturbation of host cytoskeleton,The process in which an organism effects a change that impairs the structure or function of the host cytoskeleton. The host is defined as the larger of the organisms involved in a symbiotic interaction.,GO,biological_process,System A: Self-Healing & Structural Reconstruction,A3,Cellular Homeostasis and Structural Maintenance,"Proteostasis, autophagy, organelle biogenesis and repair",['System A: Self-Healing & Structural Reconstruction'],,0.9,"['pattern_matching', 'single_match_A']",2025-12-24 18:05:59,v8.0
GO:0055062,phosphate ion homeostasis,Any process involved in the maintenance of an internal steady state of phosphate ions within an organism or cell.,GO,biological_process,System A: Self-Healing & Structural Reconstruction,A3,Cellular Homeostasis and Structural Maintenance,"Proteostasis, autophagy, organelle biogenesis and repair",['System A: Self-Healing & Structural Reconstruction'],,0.9,"['pattern_matching', 'single_match_A']",2025-12-24 18:05:59,v8.0
GO:0055063,sulfate ion homeostasis,Any process involved in the maintenance of an internal steady state of sulfate ions within an organism or cell.,GO,biological_process,System A: Self-Healing & Structural Reconstruction,A3,Cellular Homeostasis and Structural Maintenance,"Proteostasis, autophagy, organelle biogenesis and repair",['System A: Self-Healing & Structural Reconstruction'],,0.9,"['pattern_matching', 'single_match_A']",2025-12-24 18:05:59,v8.0
GO:0055064,chloride ion homeostasis,Any process involved in the maintenance of an internal steady state of chloride ions within an organism or cell.,GO,biological_process,System A: Self-Healing & Structural Reconstruction,A3,Cellular Homeostasis and Structural Maintenance,"Proteostasis, autophagy, organelle biogenesis and repair",['System A: Self-Healing & Structural Reconstruction'],,0.9,"['pattern_matching', 'single_match_A']",2025-12-24 18:05:59,v8.0
GO:0055070,copper ion homeostasis,Any process involved in the maintenance of an internal steady state of copper ions within an organism or cell.,GO,biological_process,System A: Self-Healing & Structural Reconstruction,A3,Cellular Homeostasis and Structural Maintenance,"Proteostasis, autophagy, organelle biogenesis and repair",['System A: Self-Healing & Structural Reconstruction'],,0.9,"['pattern_matching', 'single_match_A']",2025-12-24 18:05:59,v8.0
GO:0055071,manganese ion homeostasis,Any process involved in the maintenance of an internal steady state of manganese ions within an organism or cell.,GO,biological_process,System A: Self-Healing & Structural Reconstruction,A3,Cellular Homeostasis and Structural Maintenance,"Proteostasis, autophagy, organelle biogenesis and repair",['System A: Self-Healing & Structural Reconstruction'],,0.9,"['pattern_matching', 'single_match_A']",2025-12-24 18:05:59,v8.0
GO:0055074,calcium ion homeostasis,Any process involved in the maintenance of an internal steady state of calcium ions within an organism or cell.,GO,biological_process,System A: Self-Healing & Structural Reconstruction,A3,Cellular Homeostasis and Structural Maintenance,"Proteostasis, autophagy, organelle biogenesis and repair",['System A: Self-Healing & Structural Reconstruction'],,0.9,"['pattern_matching', 'single_match_A']",2025-12-24 18:05:59,v8.0
GO:0055075,potassium ion homeostasis,Any process involved in the maintenance of an internal steady state of potassium ions within an organism or cell.,GO,biological_process,System A: Self-Healing & Structural Reconstruction,A3,Cellular Homeostasis and Structural Maintenance,"Proteostasis, autophagy, organelle biogenesis and repair",['System A: Self-Healing & Structural Reconstruction'],,0.9,"['pattern_matching', 'single_match_A']",2025-12-24 18:05:59,v8.0
GO:0055078,sodium ion homeostasis,Any process involved in the maintenance of an internal steady state of sodium ions within an organism or cell.,GO,biological_process,System A: Self-Healing & Structural Reconstruction,A3,Cellular Homeostasis and Structural Maintenance,"Proteostasis, autophagy, organelle biogenesis and repair",['System A: Self-Healing & Structural Reconstruction'],,0.9,"['pattern_matching', 'single_match_A']",2025-12-24 18:05:59,v8.0
GO:0055080,monoatomic cation homeostasis,Any process involved in the maintenance of an internal steady state of monoatomic cations within an organism or cell. Monatomic cations (also called simple cations) are cations consisting of exactly one atom.,GO,biological_process,System A: Self-Healing & Structural Reconstruction,A3,Cellular Homeostasis and Structural Maintenance,"Proteostasis, autophagy, organelle biogenesis and repair",['System A: Self-Healing & Structural Reconstruction'],,0.9,"['pattern_matching', 'single_match_A']",2025-12-24 18:05:59,v8.0
GO:0055081,monoatomic anion homeostasis,Any process involved in the maintenance of an internal steady state of monoatomic anions within an organism or cell. Monatomic anions (also called simple anions) are anions consisting of exactly one atom.,GO,biological_process,System A: Self-Healing & Structural Reconstruction,A3,Cellular Homeostasis and Structural Maintenance,"Proteostasis, autophagy, organelle biogenesis and repair",['System A: Self-Healing & Structural Reconstruction'],,0.9,"['pattern_matching', 'single_match_A']",2025-12-24 18:05:59,v8.0
GO:0060003,copper ion export,The directed movement of copper ions out of a cell or organelle.,GO,biological_process,System A: Self-Healing & Structural Reconstruction,A3,Cellular Homeostasis and Structural Maintenance,"Proteostasis, autophagy, organelle biogenesis and repair",['System A: Self-Healing & Structural Reconstruction'],,0.9,"['pattern_matching', 'single_match_A']",2025-12-24 18:05:59,v8.0
GO:0060052,neurofilament cytoskeleton organization,"A process that is carried out at the cellular level which results in the assembly, arrangement of constituent parts, or disassembly of cytoskeletal structures comprising neurofilaments and their associated proteins.",GO,biological_process,System A: Self-Healing & Structural Reconstruction,A3,Cellular Homeostasis and Structural Maintenance,"Proteostasis, autophagy, organelle biogenesis and repair",['System A: Self-Healing & Structural Reconstruction'],,0.9,"['pattern_matching', 'single_match_A']",2025-12-24 18:05:59,v8.0
GO:0060151,peroxisome localization,"Any process in which a peroxisome is transported to, and/or maintained in, a specific location. A peroxisome is a small membrane-bounded organelle that uses dioxygen (O2) to oxidize organic molecules.",GO,biological_process,System A: Self-Healing & Structural Reconstruction,A3,Cellular Homeostasis and Structural Maintenance,"Proteostasis, autophagy, organelle biogenesis and repair","['System A: Self-Healing & Structural Reconstruction', 'System C: Energy & Metabolic Homeostasis']",,0.8,"['pattern_matching', 'priority_rule_A']",2025-12-24 18:05:59,v8.0
GO:0060152,microtubule-based peroxisome localization,"The microtubule-based process in which a peroxisome is transported to, and/or maintained in, a specific location. A peroxisome is a small membrane-bounded organelle that uses dioxygen (O2) to oxidize organic molecules.",GO,biological_process,System A: Self-Healing & Structural Reconstruction,A3,Cellular Homeostasis and Structural Maintenance,"Proteostasis, autophagy, organelle biogenesis and repair","['System A: Self-Healing & Structural Reconstruction', 'System C: Energy & Metabolic Homeostasis']",,0.8,"['pattern_matching', 'priority_rule_A']",2025-12-24 18:05:59,v8.0
GO:0060249,anatomical structure homeostasis,"A homeostatic process involved in the maintenance of an internal steady state within a defined anatomical structure of an organism, including control of cellular proliferation and death and control of metabolic function. An anatomical structure is any biological entity that occupies space and is distinguished from its surroundings. Anatomical structures can be macroscopic such as a carpel, or microscopic such as an acrosome.",GO,biological_process,System A: Self-Healing & Structural Reconstruction,A3,Cellular Homeostasis and Structural Maintenance,"Proteostasis, autophagy, organelle biogenesis and repair","['System A: Self-Healing & Structural Reconstruction', 'System C: Energy & Metabolic Homeostasis']",,0.6400000000000001,"['complex_pathway', 'constructive_dominant', 'system_A', 'complex_pathway_analysis']",2025-12-24 18:05:59,v8.0
GO:0060271,cilium assembly,"The assembly of a cilium, a specialized eukaryotic organelle that consists of a filiform extrusion of the cell surface. Each cilium is bounded by an extrusion of the cytoplasmic membrane, and contains a regular longitudinal array of microtubules, anchored basally in a centriole.",GO,biological_process,System A: Self-Healing & Structural Reconstruction,A3,Cellular Homeostasis and Structural Maintenance,"Proteostasis, autophagy, organelle biogenesis and repair",['System A: Self-Healing & Structural Reconstruction'],,0.9,"['pattern_matching', 'single_match_A']",2025-12-24 18:05:59,v8.0
GO:0060360,negative regulation of leucine import in response to ammonium ion,"Any process that decreases the rate, frequency or extent of leucine import as a result of an ammonium ion stimulus. Leucine import is the directed movement of leucine into a cell or organelle.",GO,biological_process,System A: Self-Healing & Structural Reconstruction,A3,Cellular Homeostasis and Structural Maintenance,"Proteostasis, autophagy, organelle biogenesis and repair",['System A: Self-Healing & Structural Reconstruction'],,0.9,"['pattern_matching', 'single_match_A']",2025-12-24 18:05:59,v8.0
GO:0060586,multicellular organismal-level iron ion homeostasis,"A chemical homeostatic process involved in the maintenance of a steady state level of iron within extracellular body fluids, such as blood, xylem or phloem, of a multicellular organism. This is distinct from maintenance of cellular homeostasis, which occurs within a cell.",GO,biological_process,System A: Self-Healing & Structural Reconstruction,A3,Cellular Homeostasis and Structural Maintenance,"Proteostasis, autophagy, organelle biogenesis and repair",['System A: Self-Healing & Structural Reconstruction'],,0.9,"['pattern_matching', 'single_match_A']",2025-12-24 18:05:59,v8.0
GO:0060620,regulation of cholesterol import,"Any process that modulates the rate, frequency or extent of cholesterol import. Cholesterol import is the directed movement of cholesterol into a cell or organelle.",GO,biological_process,System A: Self-Healing & Structural Reconstruction,A3,Cellular Homeostasis and Structural Maintenance,"Proteostasis, autophagy, organelle biogenesis and repair",['System A: Self-Healing & Structural Reconstruction'],,0.9,"['pattern_matching', 'single_match_A']",2025-12-24 18:05:59,v8.0
GO:0060621,negative regulation of cholesterol import,"Any process that decreases the rate, frequency or extent of cholesterol import. Cholesterol import is the directed movement of cholesterol into a cell or organelle.",GO,biological_process,System A: Self-Healing & Structural Reconstruction,A3,Cellular Homeostasis and Structural Maintenance,"Proteostasis, autophagy, organelle biogenesis and repair",['System A: Self-Healing & Structural Reconstruction'],,0.9,"['pattern_matching', 'single_match_A']",2025-12-24 18:05:59,v8.0
